PhoIndex,log(nH),log(norm)
1.7849006422577696,0.16360079231575142,-2.9601107573198377
1.937569801834567,1.9014286128198314,-1.4481687437861366
1.8399361310081195,1.46398788362281,-2.249073990019009
1.8708306250206723,1.1973169683940732,-2.4188916583324094
1.8398293387770601,-1.4799378651918786,-2.8958276018870843
2.085227818450894,-1.48001826554599,-3.063691311220709
1.8986502775262064,-1.8063879594393342,-3.2683713826031453
1.79422890710441,1.7323522915498692,-1.4555091547997834
1.9822544912103188,1.2022300234864183,-2.2823123747990364
1.7779156350028977,1.4161451555920905,-2.272371674581277
1.9208863595004755,-1.931385019013991,-2.989275675163355
1.7040329876120224,1.9398197043239875,-1.0537097700513507
1.767181395110157,1.6648852816008421,-0.8789510801965714
1.9196861235869123,-1.292202964405746,-3.1694495523866353
1.973846657999541,-1.393916775976333,-3.4162840278431887
1.9171368281189969,-1.3886516338218868,-3.0007286489439036
1.8884351717611758,-0.9151551408092438,-2.9674504659681715
1.869889630441071,1.049512863264475,-2.1071059617013526
1.7521478009632572,0.5463001242807728,-2.9603229740318073
1.828015579160529,-1.0292361993398593,-3.1543430825449263
1.8539361229040212,1.2237057894447574,-2.134087019432604
2.0057122226218915,-1.5350204644931935,-3.2007212871490154
1.934361828956846,-1.0261845048826075,-3.4822066112791332
1.7236959844637265,0.10907895529127742,-3.424476001104687
1.9324083969394794,0.7071332281135732,-3.477999570019286
1.8614917719583683,1.5703519227860276,-1.0545127121153537
1.832307799969404,-1.3344207261388021,-3.2799508132465713
1.9611676288840867,1.0284688768272225,-2.144000516184708
2.003099952249595,1.1848291377240834,-1.8647034682517347
1.9931280119116197,-1.8451652909333411,-3.3254954395957874
